Country,Longitude,Latitude,Average_Tone,Mentions,Goldstein
UnitedKingdom,-2.15,53.4,-1,15,4
UnitedKingdom,-2.15,53.6167,-4,963,0
UnitedKingdom,-2.16667,52.1667,-2,381,3
UnitedKingdom,-2.18333,53.0,-2,62,1
UnitedKingdom,-2.23333,53.45,-2,93,0
UnitedKingdom,-2.25,51.8333,-4,5,2
UnitedKingdom,-2.25,51.9167,0,20,-5
UnitedKingdom,-2.31667,52.1167,-2,254,3
UnitedKingdom,-2.35,53.7667,-4,2,-2
UnitedKingdom,-2.44361,51.2931,0,8,0
UnitedKingdom,-2.5,55.0,-3,72,2
UnitedKingdom,-2.50833,51.4528,-2,8,1
UnitedKingdom,-2.66667,57.1667,-1,149,2
UnitedKingdom,-2.69306,51.5106,-2,6,2
UnitedKingdom,-2.71667,50.7333,-1,32,1
UnitedKingdom,-2.73333,53.45,-3,67,3
UnitedKingdom,-2.75,55.9167,-2,78,1
UnitedKingdom,-2.82806,51.0378,0,9,1
UnitedKingdom,-2.91667,55.5167,-5,4,-5
UnitedKingdom,-2.95,52.0333,0,8,-5
UnitedKingdom,-2.96778,51.3458,2,32,-1
UnitedKingdom,-3.0,51.6667,-2,10,3
UnitedKingdom,-3.0,53.6667,3,20,4
UnitedKingdom,-3.13333,50.8167,0,2,0
UnitedKingdom,-3.15,51.8,-5,8,0
UnitedKingdom,-3.16667,54.5,1,22,1
UnitedKingdom,-3.16667,56.1167,-2,10,5
UnitedKingdom,-3.18333,50.8,-7,8,0
UnitedKingdom,-3.23778,51.4342,0,8,3
UnitedKingdom,-3.28333,57.7,-1,7,1
UnitedKingdom,-3.36667,51.75,-3,15,3
UnitedKingdom,-3.5,50.45,-1,17,1
UnitedKingdom,-3.61667,55.9667,-3,26,5
UnitedKingdom,-3.65,55.4667,-6,8,3
UnitedKingdom,-4.0,54.0,-1,102,2
UnitedKingdom,-4.01667,55.8167,-5,3,1
UnitedKingdom,-4.21667,55.8167,1,8,4
UnitedKingdom,-4.21667,55.8833,-2,136,1
UnitedKingdom,-4.3,55.4667,3,10,1
UnitedKingdom,-4.4,55.9,-4,71,2
UnitedKingdom,-4.5,55.5,-3,60,1
UnitedKingdom,-4.5,55.8333,-3,164,3
UnitedKingdom,-4.5,57.2333,-3,28,2
UnitedKingdom,-5.18333,56.7833,3,8,3
UnitedKingdom,-5.27222,50.0997,5,2,3
UnitedKingdom,-5.54778,50.1136,0,169,0
UnitedKingdom,-5.66667,50.05,2,5,-2
UnitedKingdom,-6.15,54.8167,-1,44,4
UnitedKingdom,-6.51667,55.2,-3,5,3
UnitedKingdom,-6.58333,57.4333,3,8,3
UnitedKingdom,-6.66667,58.25,-4,69,-3
UnitedKingdom,-7.16667,57.6667,-4,50,2
UnitedKingdom,-7.3,54.6,0,32,3
UnitedKingdom,-7.33333,55.0,-3,120,-1
UnitedKingdom,-7.46667,54.8,0,20,1
UnitedKingdom,-7.71667,54.45,0,10,2
UnitedKingdom,0.0,52.6667,-2,8,7
UnitedKingdom,0.05,51.65,-4,112,2
UnitedKingdom,0.066667,52.2667,-2,6,-5
UnitedKingdom,0.070805,51.5597,0,29,1
UnitedKingdom,0.116667,51.4167,-9,34,-1
UnitedKingdom,0.166667,51.55,-1,13,0
UnitedKingdom,0.183333,51.1667,-1,10,2
UnitedKingdom,0.216667,51.45,-5,16,-1
UnitedKingdom,0.283333,51.1833,-1,10,0
UnitedKingdom,0.466667,51.5,-1,205,-4
UnitedKingdom,0.533333,51.0833,0,16,0
UnitedKingdom,0.633333,51.95,-4,86,3
UnitedKingdom,0.9,51.8833,-1,162,3
UnitedKingdom,0.916667,50.95,-3,1,0
UnitedKingdom,0.983333,51.2833,-4,810,0
UnitedKingdom,1.0,52.1667,0,82,4
UnitedKingdom,1.08333,51.0667,-6,41,0
UnitedKingdom,1.1,51.35,1,28,4
UnitedStates,-100.35,33.6168,-6,3,0
UnitedStates,-100.406,32.471,-1,8,-5
UnitedStates,-100.462,46.9583,5,6,7
UnitedStates,-101.292,39.4167,-1,42,3
UnitedStates,-101.831,35.222,-3,540,0
UnitedStates,-103.189,29.2705,-3,4,4
UnitedStates,-103.231,44.0805,0,53,2
UnitedStates,-103.25,29.2502,0,24,4
UnitedStates,-103.307,44.4744,0,3,3
UnitedStates,-103.459,43.8803,-1,2,3
UnitedStates,-103.796,40.2598,-6,10,-10
UnitedStates,-104.384,39.8666,-4,1,-10
UnitedStates,-104.917,38.8597,-4,20,2
UnitedStates,-105.075,40.3978,0,10,3
UnitedStates,-105.077,39.7661,0,10,3
UnitedStates,-105.104,40.1794,-4,2,4
UnitedStates,-105.263,40.0059,-1,10,4
UnitedStates,-105.271,40.015,0,87,2
UnitedStates,-105.339,45.2908,1,10,-2
UnitedStates,-105.522,40.3772,1,40,7
UnitedStates,-105.561,31.4409,0,2,7
UnitedStates,-105.651,45.3833,-2,20,-2
UnitedStates,-105.66,40.255,0,4,-2
UnitedStates,-106.001,34.5003,0,4,0
UnitedStates,-106.036,42.7173,-2,3,-5
UnitedStates,-106.073,36.0533,-2,8,4
UnitedStates,-106.487,31.7587,-1,450,0
UnitedStates,-106.832,40.485,-1,2,1
UnitedStates,-106.984,40.5166,-5,2,0
UnitedStates,-106.986,39.3316,0,6,3
UnitedStates,-106.987,43.0322,-1,8,3
UnitedStates,-107.209,42.7475,-1,1555,0
UnitedStates,-107.648,37.8906,-4,10,-1
UnitedStates,-107.834,39.55,4,5,7
UnitedStates,-107.976,32.5904,-5,61,0
UnitedStates,-108.551,39.0639,0,19,0
UnitedStates,-108.767,48.4831,0,1,1
UnitedStates,-109.868,37.63,0,54,2
UnitedStates,-109.883,32.7434,0,12,4
UnitedStates,-110.218,47.1536,-3,6,7
UnitedStates,-110.304,31.5545,-3,54,2
UnitedStates,-110.584,43.9166,2,4,-2
UnitedStates,-110.797,43.7194,-2,5,-9
UnitedStates,-111.256,47.495,-1,5,3
UnitedStates,-111.484,36.9361,0,6,1
UnitedStates,-111.501,45.2499,2,4,3
UnitedStates,-111.626,40.1244,0,74,1
UnitedStates,-111.658,35.19,-6,6,5
UnitedStates,-111.688,43.958,-4,18,3
UnitedStates,-111.899,33.5092,-7,8,-4
UnitedStates,-111.939,40.5219,0,6,3
UnitedStates,-112.003,32.0004,0,4,3
UnitedStates,-112.097,45.8708,-3,74,1
UnitedStates,-112.139,36.0544,0,35,1
UnitedStates,-112.222,44.7749,-5,10,3
UnitedStates,-112.501,33.5,-5,63,2
UnitedStates,-112.653,39.2869,-3,16,2
UnitedStates,-112.677,33.3481,-1,494,-2
UnitedStates,-112.8,47.8124,0,7,2
UnitedStates,-113.062,37.6775,0,12,2
UnitedStates,-113.485,47.1794,5,4,1
UnitedStates,-113.606,37.0466,0,26,-1
UnitedStates,-113.801,47.0166,-4,84,0
UnitedStates,-113.985,48.0608,-6,2,0
UnitedStates,-114.045,41.6596,-5,3,-2
UnitedStates,-114.073,48.0633,-4,30,2
UnitedStates,-114.084,47.6666,-1,12,3
UnitedStates,-114.322,34.4839,-2,10,-2
UnitedStates,-114.939,39.3856,-2,2,-5
UnitedStates,-115.168,47.6666,-4,18,2
UnitedStates,-115.506,45.376,2,10,2
UnitedStates,-115.763,40.8324,-3,28,2
UnitedStates,-116.113,41.1074,-4,4,-2
UnitedStates,-116.35,46.0485,0,10,-10
UnitedStates,-116.455,36.9413,-3,5,0
UnitedStates,-116.492,32.7714,-2,2,4
UnitedStates,-116.553,48.2766,-3,121,1
UnitedStates,-116.563,43.5407,-8,5,1
UnitedStates,-116.922,32.8573,-1,10,1
UnitedStates,-117.007,47.7171,-5,8,0
UnitedStates,-117.011,46.7257,-1,8,4
UnitedStates,-117.099,32.6781,0,2,7
UnitedStates,-117.101,36.4833,0,24,7
UnitedStates,-117.113,32.5839,1,12,3
UnitedStates,-117.122,38.4199,-1,1494,0
UnitedStates,-117.168,45.5002,-1,10,4
UnitedStates,-117.192,32.772,0,5,6
UnitedStates,-117.234,34.2389,-2,1,5
UnitedStates,-117.24,32.7978,-1,6,3
UnitedStates,-117.381,34.405,-7,2,2
UnitedStates,-117.403,34.0478,-4,1000,2
UnitedStates,-117.456,34.2989,-5,1129,-2
UnitedStates,-117.497,47.8741,-2,10,3
UnitedStates,-117.712,34.0972,2,1,2
UnitedStates,-117.768,33.7,0,54,1
UnitedStates,-117.834,44.7749,-1,2,3
UnitedStates,-117.935,34.107,1,2,7
UnitedStates,-118.248,34.0503,-3,2,4
UnitedStates,-118.291,34.0964,-4,2,7
UnitedStates,-118.327,34.0983,-1,4097,1
UnitedStates,-118.36,34.1819,-4,1000,4
UnitedStates,-118.377,37.3735,-1,7,2
UnitedStates,-118.381,33.7669,-1,3,3
UnitedStates,-118.409,33.9425,-2,1,4
UnitedStates,-118.418,33.3834,-1,5,0
UnitedStates,-118.45,34.0683,-3,7,5
UnitedStates,-118.526,34.2747,-2,739,-2
UnitedStates,-118.572,34.2133,0,10,3
UnitedStates,-118.606,34.1683,-2,2,-4
UnitedStates,-118.712,34.1056,0,22,1
UnitedStates,-118.775,34.1364,0,10,1
UnitedStates,-119.001,44.5002,-1,7,4
UnitedStates,-119.565,40.0454,-2,5,6
UnitedStates,-119.664,34.4167,0,3,1
UnitedStates,-119.746,36.17,-2,15454,0
UnitedStates,-119.814,39.5296,-1,63,3
UnitedStates,-120.247,39.3105,-1,10,2
UnitedStates,-120.412,38.0208,-2,4,0
UnitedStates,-120.501,44.0001,-5,10,3
UnitedStates,-120.501,47.5001,-2,1,0
UnitedStates,-120.536,46.9985,-1,30,2
UnitedStates,-120.847,35.3697,0,3,3
UnitedStates,-120.85,35.3658,-2,10,1
UnitedStates,-120.857,35.2122,0,23,-2
UnitedStates,-120.884,39.3499,2,6,6
UnitedStates,-120.915,45.6354,-4,6,7
UnitedStates,-121.016,39.2616,2,2,6
UnitedStates,-121.021,39.4346,-2,163,1
UnitedStates,-121.149,37.8919,-1,20,2
UnitedStates,-121.243,38.1738,-1,2,-10
UnitedStates,-121.291,37.9577,-1,11,1
UnitedStates,-121.436,36.1052,0,6,2
UnitedStates,-121.527,38.4205,-1,2,0
UnitedStates,-121.538,36.8452,1,18,4
UnitedStates,-121.768,37.2333,-3,42,2
UnitedStates,-121.782,42.2249,-2,40,5
UnitedStates,-121.84,37.2488,0,4,7
UnitedStates,-121.895,36.6002,-5,9,1
UnitedStates,-121.901,36.8,1,24,-4
UnitedStates,-121.932,37.3233,0,3,3
UnitedStates,-121.934,37.9333,-2,10,-10
UnitedStates,-122.016,47.1804,-3,13,3
UnitedStates,-122.029,47.3615,-2,2,3
UnitedStates,-122.127,44.5672,-2,3279,0
UnitedStates,-122.154,38.0704,-2,6,0
UnitedStates,-122.156,37.7249,0,8,1
UnitedStates,-122.171,40.041,0,6,1
UnitedStates,-122.182,37.4538,-1,14,1
UnitedStates,-122.216,38.8332,-2,5,0
UnitedStates,-122.236,48.5039,-4,18,-4
UnitedStates,-122.245,37.7638,0,2,0
UnitedStates,-122.26,37.8722,0,30,3
UnitedStates,-122.261,47.474,0,3,2
UnitedStates,-122.271,37.8044,-1,422,1
UnitedStates,-122.272,37.8052,0,3,-6
UnitedStates,-122.285,37.8313,-3,40,4
UnitedStates,-122.299,37.8665,-2,10,3
UnitedStates,-122.302,38.3144,-2,4,5
UnitedStates,-122.37,47.5665,-1,10,3
UnitedStates,-122.392,40.5865,0,7,4
UnitedStates,-122.412,37.7974,2,1,3
UnitedStates,-122.418,38.2083,3,4,6
UnitedStates,-122.418,45.5001,-4,200,0
UnitedStates,-122.435,47.8332,0,30,2
UnitedStates,-122.458,38.2919,0,6,0
UnitedStates,-122.485,45.7998,-4,10,3
UnitedStates,-122.494,47.1594,-3,1,5
UnitedStates,-122.535,37.9762,-3,6,-9
UnitedStates,-122.607,42.0749,-2,10,-5
UnitedStates,-122.615,38.7524,-4,30,0
UnitedStates,-122.756,46.897,-3,250,4
UnitedStates,-122.767,38.7394,-2,10,1
UnitedStates,-122.821,38.0913,0,2,0
UnitedStates,-123.035,44.9429,-1,91,2
UnitedStates,-123.053,45.5197,2,2,4
UnitedStates,-123.168,43.3332,0,15,1
UnitedStates,-123.248,39.7929,-2,4,-10
UnitedStates,-123.275,44.5643,-2,4,1
UnitedStates,-123.299,44.3136,0,10,3
UnitedStates,-123.436,44.8662,-3,10,3
UnitedStates,-123.54,47.9418,0,7,3
UnitedStates,-123.674,41.0504,-10,2,-2
UnitedStates,-133.096,55.5522,-1,2,3
UnitedStates,-134.083,56.6667,0,3,-4
UnitedStates,-135.699,59.1917,-1,6,2
UnitedStates,-147.716,64.8378,4,2,4
UnitedStates,-150.877,63.476,4,3,4
UnitedStates,-151.137,61.0681,-2,4,5
UnitedStates,-151.274,60.3375,-3,22,-2
UnitedStates,-157.531,21.1098,-2,1168,1
UnitedStates,-157.802,21.2828,3,2,7
UnitedStates,-157.831,21.3264,2,10,1
UnitedStates,-157.967,21.3333,0,2,0
UnitedStates,-158.009,21.3867,-5,30,-2
UnitedStates,-158.095,62.5444,-7,11,3
UnitedStates,-69.3977,44.6074,-1,4622,2
UnitedStates,-69.6281,43.8523,1,10,-9
UnitedStates,-69.7662,44.4667,0,2,3
UnitedStates,-69.9637,43.9092,5,2,1
UnitedStates,-70.1031,43.857,-3,72,0
UnitedStates,-70.2856,43.6559,0,4,3
UnitedStates,-70.875,42.2357,0,11,1
UnitedStates,-71.087,42.3501,2,10,7
UnitedStates,-71.1164,42.3784,-2,6,-1
UnitedStates,-71.1351,42.6987,-3,4,1
UnitedStates,-71.1495,42.2793,-1,8,-5
UnitedStates,-71.3826,41.8787,-3,17,1
UnitedStates,-71.3953,42.4584,0,21,-5
UnitedStates,-71.4177,41.8198,-2,5,0
UnitedStates,-71.4543,43.04,0,2,7
UnitedStates,-71.5314,42.2373,-2,2628,0
UnitedStates,-71.6412,42.3195,2,12,5
UnitedStates,-71.7217,42.2418,1,20,6
UnitedStates,-71.9498,41.7882,-2,10,-10
UnitedStates,-71.9545,41.0359,2,107,3
UnitedStates,-72.0801,40.9979,-1,10,1
UnitedStates,-72.184,42.4886,-1,10,6
UnitedStates,-72.329,41.3159,0,20,2
UnitedStates,-72.3923,41.3551,0,1,7
UnitedStates,-72.4262,41.0648,-4,19,0
UnitedStates,-72.5898,42.1015,-3,13,-2
UnitedStates,-72.6165,44.5939,-2,6,4
UnitedStates,-72.6212,41.8237,-2,10,0
UnitedStates,-72.7093,44.0407,-1,3200,1
UnitedStates,-72.742,41.762,0,1,3
UnitedStates,-72.7795,41.6612,1,10,2
UnitedStates,-72.7995,40.8668,-2,27,-2
UnitedStates,-72.9754,43.607,0,8,3
UnitedStates,-73.1857,44.4914,-2,37,1
UnitedStates,-73.1929,42.5126,-1,60,2
UnitedStates,-73.2121,44.4759,-1,155,2
UnitedStates,-73.2149,44.4789,2,7,-10
UnitedStates,-73.2454,42.4501,-2,28,2
UnitedStates,-73.2462,40.7812,-2,4,0
UnitedStates,-73.2821,41.4201,-3,30,0
UnitedStates,-73.3526,44.3101,-3,5,1
UnitedStates,-73.3621,42.1959,-1,24,1
UnitedStates,-73.3662,42.2543,-1,20,0
UnitedStates,-73.6007,40.7145,-5,514,3
UnitedStates,-73.6187,40.7062,-6,1,2
UnitedStates,-73.675,42.7425,0,11,2
UnitedStates,-73.8243,40.9601,-5,88,-5
UnitedStates,-73.8251,40.9504,-2,12,3
UnitedStates,-73.829,40.9184,-1,8,4
UnitedStates,-73.8633,40.7578,1,10,1
UnitedStates,-73.9549,40.7626,0,20,2
UnitedStates,-73.9572,40.7853,4,2,7
UnitedStates,-73.9629,41.9204,1,2,3
UnitedStates,-73.9679,40.7495,-1,26,0
UnitedStates,-73.9744,40.7625,-2,11,0
UnitedStates,-73.9799,44.2795,1,2,-10
UnitedStates,-73.986,40.7487,-1,2,1
UnitedStates,-73.986,40.757,-3,17,3
UnitedStates,-73.9868,40.7159,0,15,2
UnitedStates,-73.9968,41.9301,1,3,3
UnitedStates,-74.0015,40.7143,2,46,7
UnitedStates,-74.0096,40.6751,-1,1,3
UnitedStates,-74.0282,40.6968,0,6,-4
UnitedStates,-74.044,41.879,-4,178,-1
UnitedStates,-74.0443,40.689,-2,9,3
UnitedStates,-74.0565,40.7895,-9,10,1
UnitedStates,-74.0771,39.9268,-7,4,-2
UnitedStates,-74.1496,40.5834,-3,75,1
UnitedStates,-74.2349,40.7323,-4,3,3
UnitedStates,-74.2474,40.7426,-1,552,1
UnitedStates,-74.2613,40.749,-3,32,1
UnitedStates,-74.2663,40.6334,-2,6,0
UnitedStates,-74.3172,40.7049,-1,10,4
UnitedStates,-74.3632,40.5432,-2,102,4
UnitedStates,-74.4157,41.4845,0,10,-5
UnitedStates,-74.4518,40.4862,-3,4,4
UnitedStates,-74.5507,41.2443,-3,20,1
UnitedStates,-74.6604,40.349,-2,8,2
UnitedStates,-74.8291,40.854,0,2,4
UnitedStates,-74.9035,40.0554,-2,19,0
UnitedStates,-74.9384,42.1497,-2,49770,1
UnitedStates,-75.0588,39.9279,0,14,3
UnitedStates,-75.0646,39.8773,1,2,3
UnitedStates,-75.079,42.9662,0,3,0
UnitedStates,-75.086,40.699,-1,4,3
UnitedStates,-75.1493,39.9532,-1,1,-10
UnitedStates,-75.153,39.9809,0,10,2
UnitedStates,-75.1638,39.9523,-1,2526,0
UnitedStates,-75.1813,40.9995,2,32,3
UnitedStates,-75.1902,40.6937,0,2,4
UnitedStates,-75.2327,43.1009,-2,1960,3
UnitedStates,-75.3277,40.6279,0,8,2
UnitedStates,-75.3749,40.0004,-1,4,3
UnitedStates,-75.5149,40.1304,0,4,3
UnitedStates,-75.5244,39.1582,-1,2,3
UnitedStates,-75.5505,38.3593,-1,4,-5
UnitedStates,-75.633,39.7918,-7,40,6
UnitedStates,-75.6572,39.7998,0,10,1
UnitedStates,-75.8749,40.1254,-5,20,0
UnitedStates,-75.9217,40.337,-3,16,5
UnitedStates,-75.9922,40.6409,-2,2,-10
UnitedStates,-75.9924,41.9279,-2,12,-5
UnitedStates,-75.9955,40.0693,-4,2,1
UnitedStates,-76.0477,43.5695,-2,2,0
UnitedStates,-76.1346,43.0378,-1,20,4
UnitedStates,-76.1474,43.0481,0,1135,1
UnitedStates,-76.2386,38.9687,1,4,0
UnitedStates,-76.2663,42.1667,-3,4,4
UnitedStates,-76.2852,36.8468,-3,35,0
UnitedStates,-76.3026,42.6774,-3,8,0
UnitedStates,-76.383,38.5168,0,18,0
UnitedStates,-76.4372,40.0643,-3,45,2
UnitedStates,-76.4834,42.449,3,2,2
UnitedStates,-76.5053,43.4578,2,20,-5
UnitedStates,-76.5358,34.6946,-4,2,0
UnitedStates,-76.5379,39.2927,-1,18,3
UnitedStates,-76.5713,38.5523,-1,5,6
UnitedStates,-76.593,40.1493,-1,1384,7
UnitedStates,-76.5983,40.4398,-2,17,0
UnitedStates,-76.6027,40.1529,2,6,0
UnitedStates,-76.608,37.1682,-2,13,0
UnitedStates,-76.6552,39.0801,0,4,7
UnitedStates,-76.6597,42.7037,0,12,2
UnitedStates,-76.7902,39.0724,-2,1862,1
UnitedStates,-76.7963,37.5315,3,4,0
UnitedStates,-76.8733,42.3806,3,2,3
UnitedStates,-76.9386,38.9859,-3,30,2
UnitedStates,-76.9978,38.9329,0,68,5
UnitedStates,-77.0003,38.889,-2,2410,2
UnitedStates,-77.0044,38.8884,-4,8,-10
UnitedStates,-77.0164,38.8723,-4,497,0
UnitedStates,-77.0183,38.8862,0,25,4
UnitedStates,-77.025,38.8862,-3,11,-3
UnitedStates,-77.0261,38.9907,0,60,4
UnitedStates,-77.0262,38.8964,-2,628,0
UnitedStates,-77.038,38.899,0,28,3
UnitedStates,-77.0422,38.8996,-10,110,-4
UnitedStates,-77.0589,38.9079,0,4,7
UnitedStates,-77.0726,38.9073,-1,92,0
UnitedStates,-77.133,41.9087,-2,10,6
UnitedStates,-77.1475,35.6971,-2,2,-4
UnitedStates,-77.1514,38.8979,-2,6,7
UnitedStates,-77.1711,38.8823,-2,22,4
UnitedStates,-77.1791,38.8532,-3,10,2
UnitedStates,-77.2333,43.064,0,22,0
UnitedStates,-77.264,40.5773,-2,1679,0
UnitedStates,-77.2875,38.5287,-1,10,0
UnitedStates,-77.3736,37.4293,1,2,7
UnitedStates,-77.4636,43.5405,-1,3,2
UnitedStates,-77.5425,36.686,-1,6,7
UnitedStates,-77.5892,38.201,-4,4,0
UnitedStates,-77.6117,37.6488,2,21,4
UnitedStates,-77.7105,39.3259,0,3,0
UnitedStates,-77.75,40.7503,3,12,-2
UnitedStates,-77.7955,42.1565,-5,6,-2
UnitedStates,-77.86,40.7934,4,8,3
UnitedStates,-77.9119,36.4346,3,6,7
UnitedStates,-77.9125,37.7526,-4,2,0
UnitedStates,-78.0331,38.2507,-3,2,2
UnitedStates,-78.1997,42.7001,0,6,0
UnitedStates,-78.6161,36.5926,2,8,2
UnitedStates,-78.6386,35.7721,-1,1374,2
UnitedStates,-78.6664,39.6668,-1,30,-2
UnitedStates,-78.6903,43.1706,-5,6,-5
UnitedStates,-78.7664,43.1667,-1,4,-9
UnitedStates,-78.8299,33.7861,0,28,1
UnitedStates,-78.8314,42.6198,-5,6,7
UnitedStates,-78.8595,42.8898,0,10,2
UnitedStates,-78.8664,36.0335,-2,8,1
UnitedStates,-78.8689,38.4496,-1,30,2
UnitedStates,-78.8911,42.9028,5,8,4
UnitedStates,-78.8995,35.9746,-1,2,-10
UnitedStates,-79.0178,35.9215,0,2,2
UnitedStates,-79.0486,35.9101,-2,60,-2
UnitedStates,-79.0567,43.0945,2,4,7
UnitedStates,-79.0703,43.2623,0,24,3
UnitedStates,-79.1164,36.0668,-6,16,1
UnitedStates,-79.1223,39.7617,-3,6,0
UnitedStates,-79.1809,37.3507,0,4,3
UnitedStates,-79.3923,42.1245,-2,2,7
UnitedStates,-79.4131,35.1579,0,10,-10
UnitedStates,-79.5067,36.1029,0,7,4
UnitedStates,-79.7449,34.9379,3,6,3
UnitedStates,-79.7625,36.4646,-1,2,4
UnitedStates,-79.8273,34.2521,-1,44,1
UnitedStates,-79.9373,32.7838,3,2,4
UnitedStates,-79.9381,32.7846,3,3,4
UnitedStates,-79.9878,40.4142,-4,6,2
UnitedStates,-80.0364,26.7056,-7,12,-2
UnitedStates,-80.0706,26.7253,-3,10,2
UnitedStates,-80.0851,42.1292,0,51,1
UnitedStates,-80.1287,26.9681,-6,6,-1
UnitedStates,-80.13,25.7907,3,4,-2
UnitedStates,-80.1439,26.0523,0,11,5
UnitedStates,-80.2098,26.3701,-3,3,3
UnitedStates,-80.2442,36.0999,-1,16,1
UnitedStates,-80.257,25.7126,-7,2,-7
UnitedStates,-80.2787,25.7195,-3,7,7
UnitedStates,-80.4498,26.6503,-7,14,-3
UnitedStates,-80.5001,41.7503,-4,14,1
UnitedStates,-80.5895,40.419,-3,93,-10
UnitedStates,-80.6248,28.0656,0,10,3
UnitedStates,-80.6668,32.9052,-1,2,3
UnitedStates,-80.832,35.1971,-2,50,4
UnitedStates,-80.8604,32.2371,-6,49,1
UnitedStates,-81.0665,39.7334,-1,1,3
UnitedStates,-81.1831,34.9835,-3,3,1
UnitedStates,-81.1998,41.1667,-2,6,0
UnitedStates,-81.2915,28.4586,-1,6,0
UnitedStates,-81.4076,28.292,-3,4,-2
UnitedStates,-81.4823,39.6667,-2,10,7
UnitedStates,-81.4998,36.4335,-3,5,-5
UnitedStates,-81.5831,24.6671,0,6,2
UnitedStates,-81.6051,41.0128,-11,50,1
UnitedStates,-81.6457,30.335,-2,20,3
UnitedStates,-81.6798,29.9966,0,10,4
UnitedStates,-81.6937,33.9529,-6,26,1
UnitedStates,-81.6954,41.4995,-2,1108,2
UnitedStates,-81.717,27.8333,-2,8521,0
UnitedStates,-81.7218,40.5415,-4,8,0
UnitedStates,-81.7826,24.5557,-2,20,2
UnitedStates,-81.7832,32.4135,-2,4,3
UnitedStates,-81.8068,26.4381,-3,3,2
UnitedStates,-81.8332,29.9997,0,24,-2
UnitedStates,-81.8784,34.4643,0,4,3
UnitedStates,-81.9498,28.0395,-2,6,-2
UnitedStates,-81.9818,35.0465,-2,5,3
UnitedStates,-82.0018,39.2923,-2,6,1
UnitedStates,-82.0315,29.7861,-2,4,3
UnitedStates,-82.0454,26.9298,-6,10,-1
UnitedStates,-82.0696,36.5657,1,4,2
UnitedStates,-82.0976,39.8717,0,2,7
UnitedStates,-82.0998,33.3668,-4,6,-2
UnitedStates,-82.3248,29.6516,-1,11,-3
UnitedStates,-82.3526,26.962,-3,30,4
UnitedStates,-82.379,34.1782,-1,6,5
UnitedStates,-82.3893,28.0353,-3,8,2
UnitedStates,-82.394,34.8526,-1,16,4
UnitedStates,-82.4107,39.9253,-1,4,3
UnitedStates,-82.4385,34.9243,-3,32,-3
UnitedStates,-82.4574,35.3233,-1,8,3
UnitedStates,-82.4584,27.9475,-2,58,1
UnitedStates,-82.4869,42.9125,-4,260,3
UnitedStates,-82.4872,27.9439,-2,8,1
UnitedStates,-82.5307,27.3364,0,20,0
UnitedStates,-82.8001,27.9659,-5,10,6
UnitedStates,-82.8121,39.9548,-6,28,1
UnitedStates,-82.8484,27.8628,-1,4,1
UnitedStates,-82.9591,42.7009,-2,64,1
UnitedStates,-83.0458,42.3314,-2,216,1
UnitedStates,-83.1347,42.4606,-1,4,7
UnitedStates,-83.1763,42.3223,-1,113,2
UnitedStates,-83.2219,42.4734,0,11,1
UnitedStates,-83.2455,42.5836,-2,1,3
UnitedStates,-83.3999,42.6667,-2,255,2
UnitedStates,-83.4332,38.1834,0,12,0
UnitedStates,-83.6177,43.1125,0,15,1
UnitedStates,-83.6666,41.6501,-3,70,1
UnitedStates,-83.6833,43.0334,-5,19,-1
UnitedStates,-83.6927,43.0228,-2,18,-6
UnitedStates,-83.7063,39.537,-2,86,-1
UnitedStates,-83.7263,42.2709,0,67,2
UnitedStates,-83.7325,43.0142,1,8,3
UnitedStates,-83.7378,42.2761,-3,7,1
UnitedStates,-83.8085,39.7442,0,10,7
UnitedStates,-83.8499,42.2506,0,10,7
UnitedStates,-83.8516,40.5048,-1,22,1
UnitedStates,-83.988,33.9562,-1,5,2
UnitedStates,-83.9888,39.2931,-11,20,5
UnitedStates,-84.06,43.3534,-5,11,-1
UnitedStates,-84.088,40.7406,-4,3,-9
UnitedStates,-84.0952,35.9562,-1,13,2
UnitedStates,-84.1916,39.7589,-2,43,3
UnitedStates,-84.1994,39.9298,-2,1,7
UnitedStates,-84.2483,42.1059,1,1,0
UnitedStates,-84.256,35.7973,-3,15,-2
UnitedStates,-84.3052,30.2335,0,41,-4
UnitedStates,-84.3833,42.6,-1,21,2
UnitedStates,-84.4151,33.7462,1,5,0
UnitedStates,-84.4649,38.9951,1,4,1
UnitedStates,-84.4852,39.287,-4,10,3
UnitedStates,-84.5333,39.1834,-6,14,0
UnitedStates,-84.5666,39.4501,-5,2,0
UnitedStates,-84.5758,39.1101,-7,10,6
UnitedStates,-84.6333,41.9328,-4,2,-4
UnitedStates,-84.6514,37.669,-1,1589,0
UnitedStates,-84.6724,36.0542,0,2,0
UnitedStates,-84.6769,34.0659,0,6,2
UnitedStates,-84.7085,32.1738,0,2,1
UnitedStates,-84.8666,33.9334,-4,8,0
UnitedStates,-84.8666,35.1501,-1,11,-2
UnitedStates,-84.9516,37.6504,-3,3,-10
UnitedStates,-85.15,35.2001,-4,14,6
UnitedStates,-85.152,34.3424,-5,8,-4
UnitedStates,-85.4019,42.4053,0,19,3
UnitedStates,-85.5005,34.8667,-2,4,2
UnitedStates,-85.6448,42.8695,-1,18,2
UnitedStates,-85.65,38.1834,1,6,0
UnitedStates,-85.7694,39.785,-3,6,-5
UnitedStates,-85.8316,33.6598,-5,17,1
