Country,Longitude,Latitude,Average_Tone,Mentions,Goldstein
Somalia,42.5445,3.79376,-3,18,7
Somalia,43.7057,10.8397,-4,4,7
Somalia,44.0477,2.80412,-4,8,7
Somalia,45.4,2.11667,-2,1,7
Somalia,47.4308,6.76972,-2,40,7
Somalia,48.0,6.0,-2,1,7
Somalia,48.4845,8.40536,-1,3,7
Somalia,49.0,10.0,-3,2455,7
Somalia,51.0773,11.2864,6,4,7
SouthAfrica,18.5563,-33.9897,0,12,7
SouthAfrica,18.582,-33.5478,-3,45,7
SouthAfrica,18.6518,-33.8416,0,10,7
SouthAfrica,18.8311,-34.0305,1,8,7
SouthAfrica,20.0173,-34.8223,1,10,7
SouthAfrica,20.5834,-33.231,3,2,7
SouthAfrica,22.3849,-27.521,2,10,7
SouthAfrica,24.0,-29.0,-2,331,7
SouthAfrica,27.8667,-26.2667,0,63,7
SouthAfrica,27.9055,-23.2177,-7,1,7
SouthAfrica,27.91,-33.0111,5,2,7
SouthAfrica,28.0833,-26.2,-3,1018,7
SouthAfrica,28.25,-26.0833,-4,147,7
SouthAfrica,29.2332,-25.8713,5,5,7
SouthAfrica,29.371,-23.9964,1,2,7
SouthAfrica,29.6833,-27.8333,0,3,7
SouthAfrica,31.5998,-28.1675,-6,2,7
SouthKorea,126.266,33.4264,-2,10,7
SouthKorea,126.732,37.4536,-2,120,7
SouthKorea,127.0,37.5664,-2,1310,7
SouthKorea,128.352,35.9743,-5,18,7
SouthSudan,25.7917,10.4081,-5,1,7
SouthSudan,26.7817,8.82338,-3,68,7
SouthSudan,27.9365,7.10557,-5,14,7
SouthSudan,28.85,8.0,-4,206,7
SouthSudan,30.0,8.0,-4,921,7
SouthSudan,31.0,4.75,-5,28,7
SouthSudan,31.8894,7.90833,-2,1,7
SouthSudan,33.45,8.51667,-6,37,7
Spain,-0.084376,38.9217,-1,2,7
Spain,-0.487722,38.3462,-3,4,7
Spain,-2.69615,43.3951,-3,1,7
Spain,-2.91667,43.25,0,2,7
Spain,-2.94307,35.2839,-3,83,7
Spain,-3.21038,37.3049,0,4,7
Spain,-6.43703,36.7366,0,5,7
Spain,2.65522,39.5743,-4,10,7
SriLanka,79.8478,6.93194,-2,350,7
SriLanka,79.9,8.98333,-5,31,7
SriLanka,79.9829,9.7106,-8,6,7
SriLanka,80.2134,6.944,-7,10,7
SriLanka,80.2509,9.6756,-8,2,7
SriLanka,80.3183,7.2919,-7,14,7
SriLanka,80.3982,9.3961,-3,53,7
SriLanka,80.5546,7.3142,-3,3,7
SriLanka,81.5346,7.9038,-1,8,7
SriLanka,81.591,7.786,-5,2,7
SriLanka,81.6924,7.7102,-5,59,7
SriLanka,81.75,7.58333,-5,1,7
Sudan,31.9365,12.9442,-3,5,7
Sudan,32.5342,15.5881,-3,257,7
Sudan,36.4001,15.457,-6,8,7
Swaziland,31.05,-26.1667,-5,6,7
Swaziland,31.5,-26.5,-3,10,7
Sweden,11.6833,58.4833,-5,20,7
Sweden,12.3667,57.8,-9,9,7
Sweden,12.8556,56.6714,-6,30,7
Sweden,13.1667,55.3667,-5,7,7
Sweden,13.4167,58.3667,-6,8,7
Sweden,13.4833,55.7167,-2,10,7
Sweden,14.1833,57.7833,-9,17,7
Sweden,15.0,62.0,-4,11340,7
Sweden,15.3333,56.3333,1,2,7
Sweden,15.6833,59.8333,-3,10,7
Sweden,17.6333,59.85,0,15,7
Switzerland,7.07677,46.1046,0,10,7
Switzerland,7.15475,46.7957,-2,10,7
Switzerland,7.16667,45.8333,0,30,7
Switzerland,8.0,47.0,-1,1820,7
Syria,35.69,33.2854,-4,10,7
Syria,35.8866,34.889,-1,538,7
Syria,36.0123,35.2799,-3,8,7
Syria,36.1005,33.7249,-6,901,7
Syria,36.3206,35.8143,-3,18,7
Syria,36.3833,33.5,-5,81,7
Syria,36.3843,33.5165,-1,2,7
Syria,36.4333,33.8,0,30,7
Syria,36.4826,32.5201,-3,1,7
Syria,36.4958,34.8947,-6,2,7
Syria,36.6889,36.3078,-5,5,7
Syria,36.7309,34.8406,-6,7,7
Syria,36.7415,34.1527,-6,8,7
Syria,37.0,35.15,-1,2,7
Syria,37.0589,36.3242,-2,8,7
Syria,37.4751,36.4402,-6,4,7
Syria,38.0631,36.2158,-8,2,7
Syria,38.4458,36.35,-2,48,7
Syria,40.1408,35.3359,-4,65,7
Syria,40.6333,35.3333,-1,10,7
Syria,40.9186,34.45,-2,14,7
Syria,40.9848,36.6884,-5,131,7
Syria,41.8417,37.0722,-4,9,7
Taiwan,119.57,23.57,1,10,7
Taiwan,120.824,24.5643,0,10,7
Taiwan,121.532,25.0478,-2,193,7
Taiwan,121.551,24.864,-5,35,7
Taiwan,121.753,24.757,-3,6,7
Tajikistan,68.7739,38.56,-7,24,7
Tanzania,30.3911,-5.10361,-5,8,7
Tanzania,39.5333,-6.23333,0,2,7
Thailand,100.067,6.62314,-5,178,7
Thailand,100.453,14.5884,-4,16,7
Thailand,100.517,13.75,-3,2237,7
Thailand,100.595,7.19882,-5,11,7
Thailand,100.672,14.3628,-1,8,7
Thailand,100.741,13.6881,-4,10,7
Thailand,101.255,6.8749,-4,24,7
Thailand,101.6,14.6,-2,8,7
Thailand,97.9354,18.1617,-2,10,7
Thailand,98.6348,9.96583,0,2,7
Thailand,98.9847,18.7904,1,129,7
Thailand,99.8325,19.9086,-2,14,7
Tonga,-175.0,-20.0,-4,21,7
Tunisia,10.8575,33.8758,-6,58,7
Tunisia,8.83651,35.1676,-9,4,7
Tunisia,9.0,34.0,-4,205,7
Turkey,26.0676,40.7836,-5,51,7
Turkey,26.3961,41.7356,-1,2,7
Turkey,26.6,38.5,-6,6,7
Turkey,26.8008,39.3631,-3,30,7
Turkey,27.2252,41.7351,-6,22,7
Turkey,27.6522,36.7592,-5,171,7
Turkey,28.5333,40.55,-3,10,7
Turkey,28.9647,41.0186,-3,3057,7
Turkey,29.0875,37.7742,-5,30,7
Turkey,29.3333,40.5333,-3,48,7
Turkey,29.7794,40.4079,-1,76,7
Turkey,30.3556,36.4655,-2,51,7
Turkey,30.8812,38.8977,-1,8,7
Turkey,32.7686,39.9137,2,4,7
Turkey,32.873,39.9455,4,4,7
Turkey,33.0799,39.0951,-5,5,7
Turkey,33.2047,38.2262,-1,164,7
Turkey,33.991,41.3579,-4,4,7
Turkey,35.0,39.0,-4,23074,7
Turkey,35.6885,36.7973,-5,20,7
Turkey,36.1245,36.1146,-2,29,7
Turkey,38.3494,36.9047,-4,11,7
Turkey,38.3808,37.1513,-4,131,7
Turkey,38.8713,37.9383,-1,20,7
Turkey,39.1656,36.6844,-8,4,7
Turkey,40.1418,37.3159,-5,1,7
Turkey,40.6264,37.2456,-6,10,7
Turkey,40.65,38.6833,-6,5,7
Turkey,40.6824,38.4027,0,10,7
Turkey,40.8706,38.089,-8,3,7
Turkey,40.9675,37.2292,-5,11,7
Turkey,41.1477,38.1701,1,10,7
Turkey,41.9402,37.9326,-7,8,7
Turkey,42.7475,38.0838,-4,4,7
Turkey,43.4957,38.4987,2,5,7
Turkmenistan,60.0,40.0,-3,43,7
Uganda,31.35,1.13333,-1,28,7
Uganda,31.36,0.589167,-2,10,7
Uganda,31.7198,1.78849,-3,10,7
Uganda,31.8006,1.20062,-2,10,7
Uganda,32.0,1.0,-4,659,7
Uganda,32.4469,0.064444,-1,20,7
Uganda,32.4473,2.4431,-5,3,7
Uganda,32.5656,0.315556,-1,247,7
Uganda,33.6164,1.68556,1,10,7
Ukraine,23.4741,48.6031,-4,1,7
Ukraine,23.8667,50.2333,-5,194,7
Ukraine,24.9323,49.4423,-1,4,7
Ukraine,32.0,49.0,-2,816,7
Ukraine,38.5481,48.6299,0,9,7
UnitedArabEmirates,54.0,24.0,-4,512,7
UnitedArabEmirates,55.4033,25.3573,-3,15,7
UnitedArabEmirates,55.7458,24.2491,0,2,7
UnitedKingdom,-0.016667,53.3667,-1,10,7
UnitedKingdom,-0.05,52.0667,-3,2,7
UnitedKingdom,-0.083333,50.9167,-2,54,7
UnitedKingdom,-0.083333,51.5,-4,23,7
UnitedKingdom,-0.116667,51.5833,-2,5,7
UnitedKingdom,-0.116667,51.5,-3,16478,7
UnitedKingdom,-0.146828,51.4434,-4,2,7
UnitedKingdom,-0.15,51.5,-1,10,7
UnitedKingdom,-0.15,51.6333,-2,10,7
UnitedKingdom,-0.166667,51.5,-4,2,7
UnitedKingdom,-0.192867,51.5265,-6,16,7
UnitedKingdom,-0.216667,51.5167,3,20,7
UnitedKingdom,-0.25,52.5833,-2,23,7
UnitedKingdom,-0.283333,51.55,0,6,7
UnitedKingdom,-0.316667,51.4333,-5,34,7
UnitedKingdom,-0.416667,51.5,0,16,7
UnitedKingdom,-0.483333,52.0333,-6,8,7
UnitedKingdom,-0.516667,51.4667,-6,4,7
UnitedKingdom,-0.75,51.75,-3,6,7
UnitedKingdom,-0.848108,52.316,1,2,7
UnitedKingdom,-1.08333,51.2667,-5,33,7
UnitedKingdom,-1.11667,53.5333,-4,150,7
UnitedKingdom,-1.13333,52.6333,-1,67,7
UnitedKingdom,-1.13333,53.3,-2,20,7
UnitedKingdom,-1.16667,52.25,-5,18,7
UnitedKingdom,-1.2,53.1333,0,13,7
UnitedKingdom,-1.2125,54.6861,-4,28,7
UnitedKingdom,-1.25,53.45,0,16,7
UnitedKingdom,-1.28333,51.8167,1,10,7
UnitedKingdom,-1.31405,51.7823,-1,31,7
UnitedKingdom,-1.31667,51.9833,-4,10,7
UnitedKingdom,-1.41667,53.7,-2,14,7
UnitedKingdom,-1.41667,54.5833,-1,10,7
UnitedKingdom,-1.48333,51.2,0,10,7
UnitedKingdom,-1.5,50.9833,-4,31,7
UnitedKingdom,-1.5,54.1667,-5,17,7
UnitedKingdom,-1.55,52.5667,2,9,7
UnitedKingdom,-1.58333,52.3333,-2,21,7
UnitedKingdom,-1.66667,53.9167,2,5,7
UnitedKingdom,-1.66667,54.65,-5,22,7
UnitedKingdom,-1.7,52.1833,-4,31,7
UnitedKingdom,-1.71667,51.8,-3,11,7
UnitedKingdom,-1.81667,52.6833,-5,10,7
UnitedKingdom,-1.9,52.5,-4,20,7
UnitedKingdom,-1.93333,52.0833,-6,13,7
UnitedKingdom,-1.93333,52.3,-5,25,7
UnitedKingdom,-1.95,52.45,-1,1,7
UnitedKingdom,-2.0,52.5,-1,10,7
UnitedKingdom,-2.0,54.0,-3,18385,7
UnitedKingdom,-2.11667,53.25,0,10,7
UnitedKingdom,-2.11667,53.5667,0,12,7
UnitedKingdom,-2.15,52.2667,-5,28,7
UnitedKingdom,-2.16667,51.8333,-3,77,7
UnitedKingdom,-2.18333,53.9167,-1,4,7
UnitedKingdom,-2.33333,54.9167,0,4,7
UnitedKingdom,-2.51667,53.7333,1,11,7
UnitedKingdom,-2.61667,53.5333,-4,26,7
UnitedKingdom,-2.66667,52.6833,0,6,7
UnitedKingdom,-2.73333,53.35,-6,6,7
UnitedKingdom,-2.81667,55.1667,1,2,7
UnitedKingdom,-2.83333,54.5833,0,37,7
UnitedKingdom,-2.93333,50.7333,-5,22,7
UnitedKingdom,-2.93333,53.3833,-13,6,7
UnitedKingdom,-2.98333,51.2167,-5,22,7
UnitedKingdom,-2.98333,51.5833,-3,22,7
UnitedKingdom,-3.02667,51.6531,0,30,7
UnitedKingdom,-3.03333,53.4333,1,6,7
UnitedKingdom,-3.03333,53.4,-3,6,7
UnitedKingdom,-3.08333,53.3333,-5,38,7
UnitedKingdom,-3.16667,53.25,0,8,7
UnitedKingdom,-3.18,51.4347,-4,49,7
UnitedKingdom,-3.23333,57.4667,-2,20,7
UnitedKingdom,-3.25,55.75,-3,16,7
UnitedKingdom,-3.5,52.5833,1,4,7
UnitedKingdom,-3.53333,50.7,-5,10,7
UnitedKingdom,-3.68333,54.5833,-4,535,7
UnitedKingdom,-3.78333,51.9833,0,2,7
UnitedKingdom,-3.83333,55.5833,-4,14,7
UnitedKingdom,-3.85,56.6167,1,4,7
UnitedKingdom,-4.03333,55.8667,-4,2,7
UnitedKingdom,-4.06667,52.1167,-3,10,7
UnitedKingdom,-4.06667,52.4167,0,22,7
UnitedKingdom,-4.16667,55.7667,-3,30,7
UnitedKingdom,-4.25,55.8667,-3,18,7
UnitedKingdom,-4.28333,55.8,-5,10,7
UnitedKingdom,-4.45,57.3,0,8,7
UnitedKingdom,-4.6,55.5,-4,5,7
UnitedKingdom,-5.8,54.25,-3,2,7
UnitedKingdom,-6.3,49.9833,-2,8,7
UnitedKingdom,-7.8,54.25,-3,12,7
UnitedKingdom,0.066667,51.1833,-5,8,7
UnitedKingdom,0.083333,52.3333,-3,582,7
UnitedKingdom,0.116667,52.2,-1,810,7
UnitedKingdom,0.25,50.8,0,1,7
UnitedKingdom,0.316667,51.6167,-3,16,7
UnitedKingdom,0.333333,50.9167,-7,4,7
UnitedKingdom,0.366667,51.4333,0,20,7
UnitedKingdom,0.386213,51.5057,-4,90,7
UnitedKingdom,0.433333,52.0833,0,5,7
UnitedKingdom,0.55,52.65,-5,2,7
UnitedKingdom,0.566667,51.8833,-1,31,7
UnitedKingdom,0.583333,51.8333,-1,96,7
UnitedKingdom,0.85,52.7667,-2,27,7
UnitedKingdom,1.25,51.15,0,2,7
UnitedKingdom,1.5,52.6667,-3,20,7
UnitedKingdom,1.68333,52.3333,-2,16,7
UnitedStates,-100.834,37.2,-5,10,7
UnitedStates,-102.05,31.8668,4,10,7
UnitedStates,-103.126,31.9851,-3,8,7
UnitedStates,-103.451,39.05,0,10,7
UnitedStates,-104.451,33.3834,-2,4,7
UnitedStates,-104.856,39.3722,4,12,7
UnitedStates,-104.951,39.3333,0,8,7
UnitedStates,-104.961,39.6777,-5,10,7
UnitedStates,-105.084,40.5853,0,9,7
UnitedStates,-105.576,41.3119,-4,2,7
UnitedStates,-106.053,32.2011,0,4,7
UnitedStates,-106.237,34.8375,0,621,7
UnitedStates,-106.326,42.8336,0,10,7
UnitedStates,-106.778,32.3123,0,12,7
UnitedStates,-107.211,39.4022,-2,5,7
UnitedStates,-107.251,44.5002,0,3,7
UnitedStates,-108.38,43.025,-2,30,7
UnitedStates,-108.601,37.2464,-2,20,7
UnitedStates,-109.471,40.085,-4,2,7
UnitedStates,-109.88,39.8314,-2,84,7
UnitedStates,-110.501,39.7411,-1,15,7
UnitedStates,-110.52,32.132,2,1,7
UnitedStates,-110.926,32.2217,-1,73,7
UnitedStates,-110.974,32.2054,-2,110,7
UnitedStates,-111.388,33.7712,-1,3220,7
UnitedStates,-111.498,40.6461,3,2,7
UnitedStates,-111.876,40.6255,-3,4,7
UnitedStates,-111.891,40.7608,0,205,7
UnitedStates,-111.976,41.1758,2,5,7
UnitedStates,-112.048,33.0581,-2,17,7
UnitedStates,-112.265,46.4222,0,10,7
UnitedStates,-112.691,39.1559,1,31,7
UnitedStates,-113.876,33.6256,1,7,7
UnitedStates,-114.334,48.4114,2,8,7
UnitedStates,-114.461,42.563,-3,25,7
UnitedStates,-114.474,42.5819,-2,78,7
UnitedStates,-114.597,40.8549,0,10,7
UnitedStates,-114.876,36.0003,2,3,7
UnitedStates,-115.12,35.9122,2,2,7
UnitedStates,-115.15,36.1311,5,2,7
UnitedStates,-115.152,36.0804,5,4,7
UnitedStates,-115.475,45.8085,-5,12,7
UnitedStates,-116.126,43.4166,-2,3,7
UnitedStates,-116.203,43.6135,-5,91,7
UnitedStates,-116.733,43.0168,-4,10,7
UnitedStates,-116.982,32.8514,-6,10,7
UnitedStates,-117.036,32.9628,-7,10,7
UnitedStates,-117.142,32.6976,-3,2,7
UnitedStates,-117.157,32.7153,-1,1259,7
UnitedStates,-117.166,34.0653,4,1,7
UnitedStates,-117.193,32.7973,-3,8,7
UnitedStates,-117.29,34.1083,-4,233,7
UnitedStates,-117.291,34.5361,3,4,7
UnitedStates,-117.37,34.1064,-2,14,7
UnitedStates,-117.393,33.2103,-2,11,7
UnitedStates,-117.398,33.9945,-8,30,7
UnitedStates,-117.409,34.5828,-5,16,7
UnitedStates,-117.687,47.3267,-2,8,7
UnitedStates,-117.741,48.0574,-2,6,7
UnitedStates,-117.813,33.8886,-2,6,7
UnitedStates,-117.999,33.6603,-4,33,7
UnitedStates,-118.085,33.9472,-3,10,7
UnitedStates,-118.189,33.767,0,8,7
UnitedStates,-118.201,34.3667,0,6,7
UnitedStates,-118.22,33.8958,-1,2,7
UnitedStates,-118.244,34.0522,-2,541,7
UnitedStates,-118.259,34.09,-2,8,7
UnitedStates,-118.293,36.5785,-4,368,7
UnitedStates,-118.301,34.0578,-1,9,7
UnitedStates,-118.324,33.3456,-1,2,7
UnitedStates,-118.339,33.9933,1,4,7
UnitedStates,-118.359,46.0804,-4,6,7
UnitedStates,-118.388,46.0493,3,3,7
UnitedStates,-118.396,34.0211,1,4,7
UnitedStates,-118.526,34.0481,-5,4,7
UnitedStates,-118.543,34.3917,1,3,7
UnitedStates,-118.638,34.1578,0,8,7
UnitedStates,-119.018,34.4667,-6,4,7
UnitedStates,-119.137,46.2112,0,4,7
UnitedStates,-119.292,36.3302,0,4,7
UnitedStates,-119.484,46.2665,0,10,7
UnitedStates,-119.518,34.3989,-3,71,7
UnitedStates,-119.649,37.328,-1,12,7
UnitedStates,-119.665,37.7163,1,2,7
UnitedStates,-120.225,47.6612,-2,8,7
UnitedStates,-120.584,38.1666,-1,11,7
UnitedStates,-120.68,38.196,-3,7,7
UnitedStates,-120.814,39.566,0,7,7
UnitedStates,-120.829,38.1916,0,6,7
UnitedStates,-121.079,35.5664,0,10,7
UnitedStates,-121.218,37.9766,-1,1,7
UnitedStates,-121.247,48.6737,-3,6,7
UnitedStates,-121.266,44.7635,-3,32,7
UnitedStates,-121.303,38.7657,0,20,7
UnitedStates,-121.317,38.6599,-3,6,7
UnitedStates,-121.318,38.4666,1,2,7
UnitedStates,-121.454,44.8701,-4,6,7
UnitedStates,-121.516,38.1644,-2,8,7
UnitedStates,-121.699,42.1951,2,2,7
UnitedStates,-121.732,36.4797,4,1,7
UnitedStates,-121.751,42.6665,-1,2,7
UnitedStates,-121.777,36.9141,0,1,7
UnitedStates,-121.818,47.4665,-2,26,7
UnitedStates,-121.825,47.5287,-2,8,7
UnitedStates,-122.098,47.9129,-5,14,7
UnitedStates,-122.143,37.4419,-1,33,7
UnitedStates,-122.17,37.4289,-1,1,7
UnitedStates,-122.272,38.0955,0,6,7
UnitedStates,-122.273,37.8716,0,169,7
UnitedStates,-122.332,47.6062,0,8,7
UnitedStates,-122.355,47.5173,1,2,7
UnitedStates,-122.419,37.7599,4,4,7
UnitedStates,-122.419,37.7749,-2,1670,7
UnitedStates,-122.424,37.7722,-1,2,7
UnitedStates,-122.428,38.6152,-3,2,7
UnitedStates,-122.482,44.3973,-3,1324,7
UnitedStates,-122.582,47.7009,-1,16,7
UnitedStates,-122.615,38.7559,-3,16,7
UnitedStates,-122.627,47.5688,-1,745,7
UnitedStates,-122.676,45.5235,-1,139,7
UnitedStates,-122.683,38.8155,-1,5,7
UnitedStates,-122.707,45.4696,3,8,7
UnitedStates,-122.784,39.0999,-2,67,7
UnitedStates,-122.896,41.1196,-4,2,7
UnitedStates,-123.022,44.0462,-6,2,7
UnitedStates,-123.105,44.0682,3,6,7
UnitedStates,-123.189,45.8583,-1,7,7
UnitedStates,-123.281,42.9273,-2,6,7
UnitedStates,-123.328,42.439,-5,216,7
UnitedStates,-123.453,40.6174,-7,6,7
UnitedStates,-123.844,45.4562,-4,6,7
UnitedStates,-124.422,42.4073,-3,12,7
UnitedStates,-131.646,55.3422,0,14,7
UnitedStates,-149.9,61.2181,-2,23,7
UnitedStates,-150.501,60.3333,2,4,7
UnitedStates,-156.5,20.7503,3,2,7
UnitedStates,-157.858,21.3069,-2,25,7
UnitedStates,-157.867,21.3,0,14,7
UnitedStates,-66.111,18.3575,0,13,7
UnitedStates,-66.335,18.2766,-1,289,7
UnitedStates,-68.3995,44.5334,-2,10,7
UnitedStates,-68.9686,44.3798,-5,6,7
UnitedStates,-69.8145,43.9112,2,4,7
UnitedStates,-69.9597,41.6821,-3,24,7
UnitedStates,-70.0328,41.7001,-5,3,7
UnitedStates,-70.206,43.6637,-1,16,7
UnitedStates,-70.2828,41.6529,-2,6,7
UnitedStates,-70.4534,43.4926,0,2,7
UnitedStates,-70.7056,42.0918,1,48,7
UnitedStates,-70.9111,41.8932,0,24,7
UnitedStates,-70.9495,42.6376,-2,2,7
UnitedStates,-71.0184,42.0834,0,6,7
UnitedStates,-71.062,42.3779,1,2,7
UnitedStates,-71.0753,42.3548,1,8,7
UnitedStates,-71.1048,42.334,0,11,7
UnitedStates,-71.1198,42.4045,-4,10,7
UnitedStates,-71.1203,42.3098,4,26,7
UnitedStates,-71.1212,42.3318,-6,10,7
UnitedStates,-71.1712,42.3357,1,2,7
UnitedStates,-71.2762,42.4907,-2,2,7
UnitedStates,-71.4162,42.2793,2,4,7
UnitedStates,-71.4217,41.6579,6,63,7
UnitedStates,-71.4423,41.6412,-1,6,7
UnitedStates,-71.6581,42.7348,0,1,7
UnitedStates,-71.8023,42.2626,1,20,7
UnitedStates,-71.8328,42.3334,3,2,7
UnitedStates,-72.1095,44.4978,-2,6,7
UnitedStates,-72.1931,41.3254,0,10,7
UnitedStates,-72.5515,42.1048,-3,3,7
UnitedStates,-72.5579,42.8509,0,3,7
UnitedStates,-72.5829,42.5834,2,3,7
UnitedStates,-72.7622,41.5834,-1,746,7
UnitedStates,-72.832,41.7198,-5,16,7
UnitedStates,-72.9265,41.3112,-7,16,7
UnitedStates,-73.171,44.467,1,3,7
UnitedStates,-73.2352,44.4963,0,3,7
UnitedStates,-73.254,44.1673,-4,2,7
UnitedStates,-73.3579,41.1415,0,8,7
UnitedStates,-73.5818,43.1001,-1,10,7
UnitedStates,-73.6982,40.8257,-3,4,7
UnitedStates,-73.7401,40.6129,2,6,7
UnitedStates,-73.8064,40.5894,2,2,7
UnitedStates,-73.8312,40.6998,-8,10,7
UnitedStates,-73.8433,40.7589,3,2,7
UnitedStates,-73.8466,40.8546,-3,2,7
UnitedStates,-73.8651,40.7612,-3,6,7
UnitedStates,-73.9379,41.6373,0,10,7
UnitedStates,-73.9535,40.7143,-3,9,7
UnitedStates,-73.956,41.3915,-4,8,7
UnitedStates,-73.9608,40.8119,1,1,7
UnitedStates,-73.9743,40.782,0,2,7
UnitedStates,-73.9771,40.7612,4,5,7
UnitedStates,-73.9799,40.7651,0,9,7
UnitedStates,-73.9828,40.7533,-1,2,7
UnitedStates,-73.9882,40.7426,0,4,7
UnitedStates,-73.9918,40.2693,2,14,7
UnitedStates,-73.994,40.5779,0,1,7
UnitedStates,-74.0035,40.6482,-8,4,7
UnitedStates,-74.0113,40.7034,-5,2,7
UnitedStates,-74.0121,40.2204,-5,2,7
UnitedStates,-74.0282,40.1534,-3,2,7
UnitedStates,-74.0496,41.1668,-2,4,7
UnitedStates,-74.1721,43.2256,-1,4,7
UnitedStates,-74.1724,40.7357,0,50,7
UnitedStates,-74.2163,42.2668,0,6,7
UnitedStates,-74.2771,41.3545,-3,2,7
UnitedStates,-74.3163,41.4168,-3,2,7
UnitedStates,-74.3196,44.1028,-3,2,7
UnitedStates,-74.3657,41.0668,0,5,7
UnitedStates,-74.3996,40.4334,-1,21,7
UnitedStates,-74.4229,39.3643,-1,2,7
UnitedStates,-74.4443,40.4995,-1,16,7
UnitedStates,-74.6185,40.0298,-3,10,7
UnitedStates,-74.6893,41.6556,0,36,7
UnitedStates,-74.6927,41.3751,-3,2,7
UnitedStates,-74.7429,40.2171,0,8,7
UnitedStates,-75.0746,38.6929,5,10,7
UnitedStates,-75.1077,40.4484,-4,2,7
UnitedStates,-75.1391,39.9865,4,2,7
UnitedStates,-75.1946,40.9868,0,10,7
UnitedStates,-75.3599,40.0462,4,6,7
UnitedStates,-75.5148,39.3498,0,141,7
UnitedStates,-75.5913,39.8718,1,2,7
UnitedStates,-75.6663,37.7501,2,4,7
UnitedStates,-75.8413,39.9829,-1,2,7
UnitedStates,-75.8749,40.6254,2,5,7
UnitedStates,-75.9108,43.9748,-1,1,7
UnitedStates,-75.918,42.0987,0,13,7
UnitedStates,-76.061,43.152,-1,51,7
UnitedStates,-76.1141,42.6478,-3,2,7
UnitedStates,-76.1416,40.8126,1,4,7
UnitedStates,-76.3069,40.1573,0,2,7
UnitedStates,-76.396,43.114,-5,20,7
UnitedStates,-76.4313,36.8743,0,1,7
UnitedStates,-76.4922,38.9784,1,10,7
UnitedStates,-76.5105,43.4553,0,10,7
UnitedStates,-76.5555,39.5162,-4,4,7
UnitedStates,-76.6122,39.2904,-1,47,7
UnitedStates,-76.6552,42.7348,3,12,7
UnitedStates,-76.983,38.4835,0,20,7
UnitedStates,-77.0105,38.8868,-2,3,7
UnitedStates,-77.0111,38.9107,-2,10,7
UnitedStates,-77.0164,38.9001,-3,20,7
UnitedStates,-77.0277,38.9743,-6,140,7
UnitedStates,-77.0294,38.9257,0,10,7
UnitedStates,-77.0422,38.899,-3,91,7
UnitedStates,-77.0506,38.9238,-4,10,7
UnitedStates,-77.0566,38.9171,-7,8,7
UnitedStates,-77.1997,39.1501,-1,9,7
UnitedStates,-77.3497,38.8501,-7,1,7
UnitedStates,-77.375,39.7504,-1,4,7
UnitedStates,-77.383,35.5835,-2,4,7
UnitedStates,-77.5242,42.1634,-4,8,7
UnitedStates,-77.5636,39.1157,2,18,7
UnitedStates,-77.5917,43.2514,0,16,7
UnitedStates,-77.6156,43.1548,0,4,7
UnitedStates,-77.9664,34.5004,0,6,7
UnitedStates,-78.2664,34.0668,1,12,7
UnitedStates,-78.4767,38.0293,-2,6,7
UnitedStates,-78.9381,35.9676,-2,11,7
UnitedStates,-79.1423,37.4138,1,2,7
UnitedStates,-79.1581,36.6729,2,6,7
UnitedStates,-79.172,42.5495,3,6,7
UnitedStates,-79.3192,37.8187,-2,6,7
UnitedStates,-79.3498,33.4502,-4,2,7
UnitedStates,-79.4378,37.8929,-5,42,7
UnitedStates,-79.8151,34.2438,1,10,7
UnitedStates,-79.9606,40.4676,2,2,7
UnitedStates,-79.9756,40.3798,0,8,7
UnitedStates,-80.0534,26.7153,-1,6,7
UnitedStates,-80.057,26.6159,5,6,7
UnitedStates,-80.0831,26.3587,-4,22,7
UnitedStates,-80.1434,26.1223,1,4,7
UnitedStates,-80.1937,25.7743,-1,945,7
UnitedStates,-80.2315,40.964,1,10,7
UnitedStates,-80.382,25.7543,-3,13,7
UnitedStates,-80.3836,25.7522,-5,37,7
UnitedStates,-80.4137,33.3227,-2,1,7
UnitedStates,-80.5721,39.2892,1,8,7
UnitedStates,-80.7665,41.7001,5,5,7
UnitedStates,-80.8426,35.2454,-1,11,7
UnitedStates,-80.8431,35.2271,0,58,7
UnitedStates,-80.8659,41.5364,5,1,7
UnitedStates,-80.8706,35.4843,-4,6,7
UnitedStates,-80.9066,33.8191,-2,1107,7
UnitedStates,-80.9406,34.0067,-1,6,7
UnitedStates,-81.0487,41.2589,-6,2,7
UnitedStates,-81.0521,31.9847,1,4,7
UnitedStates,-81.2129,34.6987,0,2,7
UnitedStates,-81.3665,40.8167,3,14,7
UnitedStates,-81.3792,28.5383,-1,73,7
UnitedStates,-81.4223,40.6142,0,8,7
UnitedStates,-81.4523,39.417,0,8,7
UnitedStates,-81.4831,26.1337,0,4,7
UnitedStates,-81.5087,41.4645,1,3,7
UnitedStates,-81.519,41.0814,0,4,7
UnitedStates,-81.5998,33.5835,-2,4,7
UnitedStates,-81.6248,26.6253,4,5,7
UnitedStates,-81.6556,30.3322,0,19,7
UnitedStates,-81.6745,30.3236,0,4,7
UnitedStates,-81.7354,41.4398,-2,6,7
UnitedStates,-81.8809,30.5088,2,2,7
UnitedStates,-81.8832,38.5168,4,6,7
UnitedStates,-81.9481,26.452,7,8,7
